Item code,Description,Price
WTTK0459,Tanking Standard 2600/33/690
AATK0275,Assembly Packet for 5kVA 33kV Tanking
ACGK0132,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 950/33/1000
SPHW0143,Patch cable 2.00 m -ZK1090-9191-0020
MCST0079,Plastic Ruler
SPLW0119,Potentio Meter (RV30YN) - Foil Winding Machine
TMST0032,Timber Support 1434x40x20mm for 1250/11/415 CT1849
WTAS0408,Assembly 3150/11/415
CUEW0059,Copper Enamel Round Winding Wire Grade 2 Class 180 - 2.45mm
ACOT0222,Oil Filling Boss & Aluminium Filling Cap
P70002,Pressure Release Valve
WTTS0006,Testing Standard O/D 800/33/415
INHV0034,Insulation Packet for Multi Step Oval 100/33/415 HV Ph1
WROV0107,Ovening of 3000/33/390 with replacement of new winding and re tanking with new oil
TMCM0155,Laminated Wooden Block for CT1939
MCSF0030,Gloves Half Rubber Coated
RDFT0585,Fin Type Radiators 800/11/415 Ph2
PP00010,"Welding End G1/2, RSt37-2 d032x25 Long"
INLV1101,Insulation Packet LV for 100/11/415 EU Loss Design
CNGN0006,Water Sand Paper 150
CULV0569,Copper Lead Set for 2000/33/415 LV
ESLA0010-T,Electrical Steel 085 W/kg 0.23 x 140mm
TLMN0088,"Ratchet Handle Drive 1/2"""
ACBU0030,HV Bushing Plug-in Type 12kV 630A Interface C L=333 (EN50180)
WTOV0344,Oven 2000/33/415
TMPK0008,Timber Packet for 2600/33/690 CT1922
MCOT0022,Gas Cutting Nozzle 3/64
AATK0581,Assembly Packet for Multi Step Oval 160/11/415 O/D Tanking PH2
MCSF0025,Filter Pair - 5N11
ACOT0246,Rating Plate for REA Uganda - CT1940
AAAS0418,Assembly Packet for 1500/33 Assembly
EIAC0005,33kV 150Sqmm Indoor Heat Shrink End Termination Kit
INSL0040,DDP Single Layer 0.15x290mm
INAS0421,Insulation Packet for 800/33/400 Assembly
INDL0019,DDP Double Layer 0.15x235mm
TKFT0006,"Powder Painted Tank & Cover after Fabricating, Tank Welding & Gavanizing Standard O/D 800/33/415"
TLMN0174,Torque Wrench TW-350N 645mm
INHV0523,Insulation Packet for 1250/33/415 HV
STCH0509,Steel Channels for 400/33/415 New Design Ph1
CUAS0598,Copper Lead Set for 2500/33/400 Assembly EU Loss Design
AATK0568,"assembly packet for Tanking of 260 A, 10 Sec, 33kV Earthing Transformer to EEP"
CUFX0604,Flexible Braided Connector 120x17x470mm (1200mm2) for 2500/33/415 EU Assembly
SPCC0164,Connector
PS0004,Ms Plate 133 x 700 x 10mm
SPTL0012,Dies for Battery Crimping Tool 10 mm2
INDL0046-D,DDP Double Layer 0.15x685mm
ACGK1062-D,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 400/33/400 EU
TMAS0605,Timber Packet for 3150/33/415 Assembly EU Loss Design
MCOT0115,Gas Cutting Nozzle 1/32''
STLT0597,Steel Lifting Traverse for 2000/33/400 EU Loss Design
INLV0452,Insulation Packet for 1000/11/400 LV
STPV0487,250kVA 400V 220V 3� 50Hz YNyn0 ONAN Isolation Transformer with ISD Unit
PE0033,"1, 1/2 PVC Pipe Clip"
WSPF0002,Powder Painted Enclosure for Bus bar Chamber 400A/600A
SPTL0005,Deep Box Socket 17mm
WTTS0001,Testing Standard O/D 100/33/415
WTBC0603,Built Core Multi Step 2000/33/415 O/D STD EU
ACIN0018,Oil Level Indicator with contacts SO6-2ATMS (LL)
CUFL0055-T,Copper Foil 0.50 x 650 mm
ACGK0718-D,Cork Gasket Cut to Size 8mm for 1250/33/400 AEU
STPV0693,2500kVA 33kV 415V Outdoor Transformer STD EU with LV Cable Box WTI & ISD Units
INCB0002,Corrugated Board Mother Reel Type B  2(T) x 2000 (W) x 3900(L) x 5.5(H) mm
CUFX0623,Flexible Braided Connector for 1250/33/400 & 800 RD2006
WTHN0533,HV New Windings Multi Step Oval 250/33/415 Ph2
PH0026,Cable tray Cover   225 x 15mm - Axel Sri Lanka (CTHD)
IRLV0103,Insulation Packet for IDECO 1000/33/415 LV
MCST0035,File Box File 2-Ring 25mm Dark blue Panther
TLMN0007,Tap Set M12 x 1.75
TMST0160,Timber Support 20x40x1286mm for 630/11/400 CT1907
TMAS0584,Timber Packet for 630/11/415 Assembly New Design Ph2
WTLF0523,LV Winding 1250/33/415 Silicone
SPVC0077,"O-ring 65x3, viton"
P10068,"Two-way switch 10 A, 250 V Polycarbonate, PC"
TLMN0111,Spanner (Wrench Type) 30mm
STTR0510,Steel Tie Rod for 630/33/415 New Design Ph1
FTPL0074,Plated Bolt M10X35
WTTK0595,Tanking Multi Step 1250/33/400 O/D STD EU
ESLA0010-D,Electrical Steel 085 W/kg 0.23 x 140mm
WTHC1107,HV Winding CNC Multi Step 1600/11/400 O/D
TMAS0509,Timber Packet for 400/33/415 Assembly New Design Ph1
SPHW0042,Illuminated Pushbutton - M22-DL-B
PR0012,Adjustable Spanner Set - 8''
FTSS0022,SS Spring Washer M12 (Grade 304)
STPK0023,"Steel Channels, Traverse, Frame Foot Set for 630/33/415 RD1902(E) Ph1"
WTHC0477,HV CNC Windings 1600/33/400 Solar
ACBU0045,HV Bushing Outdoor 10kV 250A P-4 Type 2 CD=372mm EN Standar - Comemde
TMCM0181,Timber Pallet for 800A/30s for Earthing Transformers
TMCH0073,Timber Channel 14.5x180x1158mm for 2000/33/415 CT1851
PY0032,Ms Squre Bar 25 x 25 x 5.8Mtr
CURP0010,Copper Paper Covered Rectangular Winding Wire 4.6 x 8.0 x0.5 mm
CUEW0028,Copper Enamel Round Winding Wire Grade 2 Class 180  - 2.07mm
CUAS0523,Copper Lead Set for 1250/33/415 Assembly
ACOT0270,LV Cable Box & Box Support for 400kVA 33kV 415V  REP190202 EDCO
WTHN0008,HV new Windings Standard O/D 100/11/415
STPV1138,"1000kVA 33kV 415V Transformer with Plug-In Type Bushings in HV,LV Cable Box ,ISD Unit & MCCB Unit"
MCST0141,Box File 2-ring - Special Drak Blue
SPHW0219,Beckhoff AC Servo SS5V2-KM0063
ACIN0008,Thermometer with Contact Bi Metal 35133
RDFT0056,Fin Type Radiators 2000/33/415
INBC0201,Insulation Packet for 5/33 Built Core
STBC1131,Steel Bottom Channels for 4000/33/690 EU Loss Design
TMHV0598,Timber Packet for 2500/33/400 HV EU Loss Design
ACGK0595-D,Cork Gasket Cut to Size 8mm for 1250/33/400 & 800  EU
TLEL0003,"Angle Grinder 4"""
WRHN0100,HV Windings 250/33/415 IDECO
WTTK0494,Tanking Standard 2500/33/415
PZ0014,Wire End Cap 300mm2 - Black
P50009,Non Return Valve 1''
STMS0005,MS Plate 8 x 4 x 6 mm
PU0026,Socket - 3/4'' (Aluminium Type)
SPGS0058,LapTop Key Board - Dell 5556
P10071,Accessory mounting box single for Modul 45
MCST0077,Photo Copy Paper A4 80GSM 500 sheet Pack
STLT0594-R2,Steel Lifting Traverse for 1000/33/400 EU Loss Design
WTHC0101,HV CNC Windings  500/33/415
PH0008,90mm 4Grooved Aluminium Pulley with 2 Nos 6205 Bearings
AADP0556,Dispatch Assembly Packet for 2000/33/415 with Cable box
MCSF0081,High Visibility Safety Jacket
INAS0549,Insulation Packet for 2500/33/690 Assembly
CUFL0065,Copper Foil 0.65x 415 mm
WTAS1137,Assembly Multi Step Oval 630/33/433
ACGK0133,Cork Gasket Cut to Size 8mm for 10kVA 33kV 110V NVD Transformer
AABC0509,Assembly Packet for Multi Step Oval 400/33/415 Built Core Ph1
CUFX0597,Flexible Braided Connector for 2000/33/400 EU Assembly
AACR0024,Bi Metal Shark Cable Terminal RDO_1/100
STTB0002,Threaded Rod AM 8 x 1000 8.8 Zinced
CUFX0685,Flexible Braided Connector 120x10x540mm (600mm2) for 2000/3.3/440 CT2057
WTTS0046,Testing 5MVA/33/11
WTLF0531,LV Winding Multi Step Oval 100/33/415 Ph2
WTBC1065,Built Core Multi Step Oval 100/33/415 EU
TMBC0582,Timber Packet for 250/11/415 Built Core New Design Ph2
WTHN2000,HV Winding New Multi Step 1000/33/415 O/D STD EU Sample
PP00038,"Welding Neck Flange, DN015x021,3 PN16, with Sealing Groove, RSt37-2"
CUFL0047,Copper Foil 0.65 x 170 mm
STPV0577,1250kVA 33kV 400V 3� 50Hz ONAN Transformer with HV/LV cable boxes & ISD Unit for Solar Project
TMCM0031,Timber Pallet 150x75x1450mm  400/33/415 for IDECO Repair
STPV0529,400kVA 11kV 415V Outdoor Transformer with HV/LV Cable Boxes wand ISD Unit (CT 1977)
INLV0548,Insulation Packet for 630/33/400 LV
SGAC0006,Fuse Link 400A
CNGN0005,Water Sand Paper 100
WTOV0581,Oven Multi Step 160/11/415 O/D STD PH2
ACGK1107-D,Cork Gasket Cut to Size 8mm for 1600/11/400 EU Loss Design
PU0025,GI Pipe -3/4''
INHV1066,Insulation Packet HV for 160/33/415 EU Loss Design
STFI0022,Flat Iron 40 x 10mm
CNDP0009,Cable 1 Core 19/2.14 CU/XLPE/PVC 70 mm2
STFT0612,Steel Foot for 1000/33/800 EU Loss Design
INHV0471,Insulation Packet for 50/400/220 HV
ACVL0016,Pressure Release Valve 0.30 bar
MCOT0110,Transformer Manual Book -Sinhala
PY0030,Bench Vice 5''
ACGK0685-D,Cork Gasket Cut to Size (Amorim TD1120 8mm & 6mm) for 2000/33/440 CT2057
AATK0317,Assembly Packet for 1000/33/480 Tanking
MCOT0146,Digital Hanging Scale -OSC S130
FTSS0115,SS Bolt M16 x 40mm (Grade 304)
CUAS0602,Copper Lead Set for 1600/33/415 Assembly EU Loss Design
TLMN0010,Box Socket 10mm
SPCC0118,TFT Panel  (08008831)
PE0025,"1, 1/4 Water Flow Meter"
PZ0006,Earthing Clamp
FTSS0056,SS Bolts 12X20
STFI0003,Flat Iron 75 x 6mm
WTOV0578,"Oven 3500/2500/1000kVA , 6000V/420V/420V, ONAN , Three winding transformer"
WTLW0620,LV Winding Multi Step Oval 75/33/400 Mozambique
INAS0585,Insulation Packet for 800/11/415 Assembly New Design Ph2
INLV0537,Insulation Packet for 1000/33/415 LV New Design Ph2
SPGS0062,1 Gang Switch - Normal
AAST0142,1000/11 Tie Rod
ACRP0087,Rating Plate for CT1844
WTTS0173,Testing Standard O/D 1000/11/415 with ISD
SPGN0020,Rubber Strip Kit (Apron) for Flipper
SPLW0076,Motor Controller - HDC-400W
WTOV0128,Oven Standard O/D 50/33/415
CUFX0600,Flexible Braided Connector 60x12x260mm (400mm2) for 1000/33/415 EU Assembly
INSL0087,DDP Single Layer 0.15x625mm
TMCM0149,Timber Pallet 5''x5''x2456mm for 3150/11/415 CT1901
PY0036,Amano Roofing Screw 2''
CNTL0019,Drill Bit 3.5mm
WTAS0717,Assembly Multi Step 1000/33/400 O/D STD EU AL
WTOV1102,Oven Multi Step Oval 160/11/415 EU
SPVC0099,Pneumatic drive for ball valve type FP3 - DN15 or DN20
SPCC0191,Incoming unit
CULV0013,Copper Lead Set for 800/11/415 LV
ACOT0144,Pipe I for 5000kVA/33kV/11kV CT1911
SPCC0184,Bus connector
INES0003,DDP Edge Strip 0.13x30mm
CUAS0063,Copper Lead Set for 200/33/400 Assembly
TMAS1101,Timber Packet Assembly for 100/11/415 EU Loss Design
PG0011,Anchor Bolt 8 x 75mm
AATK0172,Assembly Packet for 1500/11/415 Tanking
STEX0275,5kVA 33kV 240V Single Phase Transformer
INSL0017,DDP Single Layer 0.25x352mm
TMCM0006,Timber Pallet 100x100x1540mm  400/33/415 for IDECO Repair
INSI0011,Strip Insulation 0.10X33mm
PB0005,Gilbow Tiamens Snip - 12''
CUAS0596,Copper Lead Set for 1600/33/400 Assembly EU Loss Design
AAAS0471,Assembly Packet for 50/400/220 Assembly
PP00025,"Welding Neck Flange DN080x088,9 PN16, with Sealing Groove, RS137-2"
RDFT0006,Fin Type Radiators 250/33
AATK0015,Assembly Packet for 100/11/415 Standard I/D Tanking
WTTK0603,Tanking Multi Step 2000/33/415 O/D STD EU
CUEW0035,Copper Enamel Round Winding Wire 1.99mm
WTHC0604,HV Winding CNC Multi Step 2500/33/415 O/D STD EU
PU0023,Screw Nail -1 1/4''
WRHN0104,HV New winding Replacement 200/11/415
CUAS0003,Copper Lead Set for 250/33/415 Assembly
CUAS1070,Copper Lead Set for Multi Step Oval 800/33/415 EU Loss Design
TMCC0049,Timber Cross Cut 30x48x1125mm 800A 30s for CT-1658
WTTS0506,Testing 2000/33/415
SPVC0045,O Ring 060x03 FPM70 Viton/Black
INSL0047,DDP Single Layer 0.25x235mm
ACBU0039,LV Bushing Outdoor 630A DIN Standard DT630
PL0024,Cable 4 Core 50/2.5mm2
CUBB0045,Tin Plated Copper Bus Bars 12x100x1184mm for CT2017
SPVC0088,"Pressure resistant circular sight glass pane Maxos d250x25, borosilicate glass"
WTAS0363,Assembly Outdoor 1000/33/400 Solar
SPPM0058,Punching Tool 78 mm
STEX0502,100kVA 33kV/0.433kV Outdoor Transformer for REA Uganda
WTLF0458,LV Winding 630kVA 11kV 415V  3� Transformer for LTLT Solar System
STBC0623,Steel Bottom Channels for 1250/33/400 & 800 RD2006
INBC0623,"Insulation Packet for Built Core 1250kVA, 400V/800V, ONAN , Three winding transformer"
SPVC0048,O Ring 030x05 FPM70 Viton/Black
CUFL0015,Copper Foil 0.60x400mm
WTAS0279,Assembly 1250/33/415
MCST0099,File Holder Large
WTHC0027,HV CNC Windings 800A 30s 33kV ET
ACOT0152,Transformer Wheel 160 x 10mm Hot Dipped Galvanized with 2 Holes
MCST0104,CR Book PG 120
ACGK0076,Cork Gasket Cut to Size 8mm for 1000/33/415 Ph2
TLMN0169,Lever Bar Clamps 250mm
WTHN0533-1,HV New Windings Multi Step Oval 250/33/415 Ph2 R1
IRHV0101,Insulation Packet for IDECO 400/33/415 HV
WTOV0621,Oven Multi Step 200/11/400
IRLV0101,Insulation Packet for IDECO 400/33/415 LV
CUAS0046,Copper Lead Set for 5MVA 33/11kV Assembly
ACTS0004,Tap Selector 30kV 30A 5 POS L=131mm BIL=170kV
SPTS0001,Integrated Circuit True RMS-to-DC Converter AD536AJHZ (Phenix)
WTHN0509,HV new Windings Multi Step Oval 400/33/415 Ph1
CUFX0242,Flexible Braided Connector  for 800/33/400 Assembly
TLMN0178,Baby Hacksaw Frame
WTTK0322,Tanking  1250/11/415
TKFT0065,"Powder Painted Tank & Cover after Fabricating, Tank Welding & Shot Blasting for 1500/33/415 CT1944"
TMCM0169,Timber Pallet Set 50/33/430 for Uganda Repair
WTOV0002,Oven Standard O/D 160/33/415
WTTK0330,Tanking Standard 350/3.3/415
ACGK0023,Cork Gasket for DT1000 Bushing
FTPL0059,Plated Bolt M20 x 85mm Strength Class 8.8
WTOV1065,Oven Multi Step Oval 100/33/415 EU
WTLF0627,LV Winding 5MVA/33/11 Foil design
WTOV1067,Oven Multi Step Oval 250/33/415 EU
INHV0009,Insulation Packet for 160/11/415 HV
INDL0065,DDP Double Layer 0.15x338mm
AADP0620,Assembly Packet for 75/33/400 Mozambique Dispatch
AAOT0007,Strapping Seel for 32x0.8mm
INBC0093,Insulation Packet for 950/33/1000 Core Building
CUFX0735,Flexible Braided Connector for 1000/33/690 EU Assembly - AL Winding
ACGK0582,Cork Gasket Cut to Size 8mm for 250/11/415 Ph2
WTLF0532,LV Winding Multi Step Oval 160/33/415 Ph2
AALG0005,Lug 08mm X 25mm
ACOT0253,Elbow Connector (K) 400LR/G-22-300KM-11 with Accessories
WTOV0604,Oven Multi Step 2500/33/415 O/D STD EU
MCSF0013,Dust Mask Oxypura
MCOT0057,Table Fan
CUFL0057-D,Copper Foil 0.70 x 755 mm
ACOT0219,Marshalling Box 3150kVA/11/415kV for CT1901
TLMN0019,Double open spanner 17-19mm
AATF0026,Active Parts for 1500kVA 33kV 415V Transformers
CNDP0081,Cable 3 Core 4 Sqmm2  CU/PVC/PVC (56/0.30 3-C)
SPHW0169,Beckhoff AC-Servo Drive - AX5118-0000-0000
WTTS0102,Testing 33kV 110V NVD Transformer
STLT0603,Steel Lifting Traverse for 2000/33/415 EU Loss Design
SPVC0121,"LED element, type M22-LED-W, white botton attachment, RMQ-Titan"
WTLF0274,LV Winding Standard O/D 200/11/433
STPV1101,100kVA 11kV 415V Outdoor Transformer STD EU
STLT0679,Steel Lifting Traverse for 1600/11/400 Ynd11 I/D CT2099
P10045,Externel Corner Symmetrical
SPGS0497,6 Ton D Shackle
SPCC0113,Punch & Die (02002639)
WSFE0003,Fabricated Enclosure for Bus bar Chamber 1000A/1250A/1600A
FTPL0021,Plated Flat Washer M06
STPV0371,1250kVA 33kV 400V 3� 50Hz ONAN Outdoor Transformer for Solar Project
EIAC0013,End Cap 400mm2 - Blue
INHV0620,Insulation Packet for 75/33/400 HV for CT2020
FTSS0061,SS Bolt 12 x 50mm (Grade 304)
CUTW0003,Tapping Wire 3mm/5mm Paper Covered Copper
WTOV0547,Ovening of 1000kVA 33kV 400V Outdoor Transformer with ISD Unit
MCST0096,Photo Copy Paper A3 80GSM 500 sheet pack
WTTS0692,Testing Multi Step 250/11/400 I/D
AATF0028,Cut Cores for 630kVA 33kV 415V Transformers
MCSF0057,Electrical Insulating Gloves 1000 V
TMCM0188,Timber Pallet Set for 250/33/415
INSL0126-D,DDP Single Layer 0.15x898mm
AALG0030,O Lug 10mm x 1.5mm2
ACOT0664,Elbow Connector with Accessories for CT2081 36kV/250A Interphase B
WTLF0418,LV Winding 1500/33/400 Solar
FTPL0029,Plated Spring Washer   M12
WTLF0013,LV Winding Standard O/D 800/11/415
STCB0202,5kVA 11kV 240V Single Phase ONAN Outdoor Transformer
INLV0371,Insulation Packet for 1250/33/415 LV
INDL0050,DDP Double Layer 0.15x575mm
WTBC0028-T,Built Core 260A 10s 33kV ET
CNDP0092,Cable 1 Core 7/0.53 1.5mm2 - Blue
STBC0574,Steel Bottom Channels for 1600/33/415 CT2009
P10009,800A Tap-Off Unit (C/W MCCB 800A-4P-50kA)
AADP0543,Assembly Packet for 2500/33/415  Dispatch
WTHN0621,HV Winding New Multi Step 200/11/400
CUEW0063-D,Copper Enamel Round Winding Wire Grade 2 Class 180 - 2.35mm
STCB0591,630kVA 11kV 415V Indoor Transformer STD PH2
INLV0464,Insulation Packet for 1750/33/400 LV
CUFX0612,Flexible Braided Connector 60x6x315mm (200mm2) for 1000/33/800 EU Assembly
AAAS0508,Assembly Packet for Multi Step Oval 160/33/415 Assembly Ph1
INPB0012,Press Board E-Block for 800/33
SPVC0152,Bearing bushing CEHA 120x
TMAS0536,Timber Packet for 800/33/415 Assembly New Design Ph2
WTTK0425,Tanking 630/11/400 Solar
OLDM0001,Transformer Oil Drum Electrol-U 210 ltr
WTPF0418,Powder Painted Tank & Cover after Shot blast 1500/33/400 Solar
STSR0742-1,Steel Stay Rod 1 for 1250/33/800  EU Loss Design - AL Winding
TLMN0093,Plastic Hand Pump Large
INPB0007,Press Board E-Block for 100/33
WTBC0568,"Core Building of260 A, 10 Sec, 33kV Earthing Transformer to EEP"
TKFT0888,Powder Painted Tank & Cover 2000/33/6300 EU
SPPT0001,Pressure Gauge +/- 0.1 bar AKM 48432-2
CUEW0013,Copper Enamel Round Winding Wire 0.87mm
P80013,Axels for Carrier Wheels
WTTK0365,Tanking Standard 2000/33/400
WTTK0401,Tanking Standard 160/33/400 AT with HV Cable Box (Int C)
WTLF0279,LV Winding Foil Multi Step 1250/33/415 O/D
WRAS0102,Assembly 630/33/415 IDECO
CUTW0004,Tapping Wire 7/1.04 mm Bare Copper
INDP0003,Ebonite for 1600/11/400 CT2099
CUFX0583,Flexible Braided Connector 60x7x290mm (200mm2) for 400/11/415 Assembly Ph2
WTPP0011,Power Plus Powder Painted Tank & Cover after Gavanizing Standard O/D 400/11/415
ESLA0009-D,Electrical Steel 085 W/kg 0.23 x 130mm
WTGF0002,Powder Painted Tank & Cover after Gavanizing Standard O/D  160/33/415
STPV0572,2000kVA 33kV 400V 3� 50Hz ONAN Outdoor Transformer with ISD Unit  for Solar Project
PRAA0031,"RJ45 Data Connection Module, Cat. 6, Shielded"
AATK0018,Assembly Packet for 400/11/415 Standard I/D Tanking
TMCM0164,Timber Crate Set for 200/33/433 REA Uganda
INHV0603,Insulation Packet for 2000/33/415 HV EU Loss Design
STFT0534,Steel Foot  for 400/33/415 New Design Ph2
SPVC0151,"Thermovac transmitter TTR 91 N, DN16KF measuring range: 5x 10-5 to 1000 mbar"
INHV0680,Insulation Packet for 1500/11/400 HV EU Loss Design
PTLQ0038,Liquid Paint Dulux Gloss Finish A365 1Ltr Can RAL 6028 Green
SPHW0047,LED-Element - M22-CLED-W
ACOT0302,Marshalling Box 2000kVA/33/415V for CT1963
INSL0012,DDP Single Layer 0.25x685mm
CUFX0742,Flexible Braided Connector for 1250/33/800  EU Assembly - AL Winding
CUFL0008,Copper Foil 1.00 X 560 mm
INHV0547,Insulation Packet for1000/33/400 HV
STFI0010,Flat Iron SS 38x6mm x6Mtr
STSR0603-2,Steel Stay Rod 2 for 2000/33/415 EU Loss Design
STTC0680,Steel Top Channels for 1500/11/400  EU Loss Design
TLMN0167,Gas Horse 3Mtr - Blue & Red
CUFX1133,Flexible Braided Connector for 1250/33/415 EU Assembly
SGAC0030,Rubber Grommet 45mm
WTTK0283,Tanking Standard 2500/33/415
PT0015,Lug 12mm x 150mm
INSL0109,DDP Single Layer 0.15x443mm
WTAS0509,Assembly Multi Step Oval 400/33/415
TLMN0068,Spanner (Wrench Type) 19mm
SPHW0145,Maintenance kit for hot glue extruder head
CURP0015,Copper Paper Covered Rectangular Winding Wire 4.5 x 10 x 0.5mm
TMCH0058,Timber Channel 30x33.5x548mm 100/11/433 for CT1819
TMHV0574,Timber Packet for 1600/33/415 HV Winding CT2009
PTLQ0036,Epoxy Thinner GTA 220
SPCC0148,Spur gear motor R17DRS80S4/MM11
STCI0007,C Iron 300 x 90 x 9 mm
WTBC0506,Built Core 2000/33/415
AABC0605,Assembly Packet for Multi Step Oval 3150/33/415 Built Core EU
INDS0025,"Duct Spacing C - S4x6mm, P19, Presspaper 0.25, W838mm (25m/Length)"
STSR0594-2,Steel Stay Rod 2 for 1000/33/400 EU Loss Design
ACGK0080,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 400/11/415
TLMN0103,Combination Plier 8''
STCB0008,Transformer Standard O/D 100/11/415
WTTK0417,Tanking O/D 1000/33/415
WTHC0816,HV Winding CNC Multi Step 2000/11/415 O/D STD EU
AABC0410,Assembly Packet for 200/33/400 Built Core
CULV0537,Copper Lead Set for Multi Step Oval 1000/33/415 LV Ph2
TLMN0122,Double Open Spanner 30-32mm
AASG0003,Feeder Pillar-8 Way (AI Enclosure)
STFT0623,Steel Foot for 1250/33/400 & 800 RD2006
PD0003,8mm Core Stacking Pins - 600mm Long
ACOT0286,LV Cable Box & Box Support for 1000/33/400 CT1955
WTLF0495,LV Winding 630/33/400 Solar
CUFL0016,Copper Foil 0.58 x 290mm
AADP0003,Assembly Packet for 100 - 1000kVA Standard I/D Dispatch
AATT0010,630/33 TFST
STPV0242,800kVA 33kV 400V Outdoor Distribution Transformer with ISD
TLAR0001,Impact Wrentch 1/2 Air Driven
STPV0516,"10kVA,33kV/110V 5 Limb NVD Transformer"
INAS0430,Insulation Packet for 400/33/400 Assembly
MCST0137,Seal ''Recommended for Payment''
SPSW0024,Ferrule Grip M6 for DA2A
CULV0605,Copper Lead Set for 3150/33/415 LV EU Loss Design
AADP0549,Assembly Packet for 2500/33/690 Dispatch
CNTL0054,Band Saw Blade
WTHC0685,HV CNC Windings 2000/3.3/440 SCity
CUAS0604,Copper Lead Set for 2500/33/415 Assembly EU Loss Design
CNMN0074,SS Cable Tie 4.6 x 450mm
SPCC0158,Operating device
CUBB0007,Copper Bus Bars  10mmx100mmx3650mm
AABC0547,Assembly Packet for 1000kVA Core building
WTPF0072,Powder Painted Tank & Cover after Shot blast 1000/33/400
CUFL0068,Copper Foil 0.50 x 370 mm
WTBC0034,Built Core Multi Step Oval 100/33/415
TMAS0533,Timber Packet for 250/33/415 Assembly New Design Ph2
STFI0006,Flat Iron 100 x 20 x 5.8Mtr
PE0004,3/4'' Electrical Conduit
SPLW0058,PRESSURE GAUGE DIAMETER 40 0-6 P. ABS
PTPR0002,Oil Primer
SPCC0037,Belt  Z 1896-8M (30MM) New CC
WTAS0493,Assembly 1500/33/11
ACOT0551,HV  Cable Box & Box Support for 160kVA 33kV 400V CT1974
WTTK0309,Tanking 200/11/400
WTTK0571,Tanking of Winding Temperature Direct Measuring Transformer
AABC0411,Assembly Packet for 2000/33/3.3 Built Core
STPV0626,1000kVA 11kV 415V Outdoor Transformer with HV LV Cable Boxes & ISD
CULV0464,Copper Lead Set for 1750/33/400 LV
MCST0093,Stapler Pins No369 1000 Nos Packet
SPLW0024,Inner Tube
INHV0013,Insulation Packet for 800/11/415 HV
SPGS0004,Mercury Lamp 250w
CUAS0584,Copper Lead Set for 630/11/415 Assembly New Design Ph2
INPB0010,Press Board E-Block for 400/33
WTTS0452,Testing Multi Step 1000/11/400
MCST0009,File Box File 2-RingsX25mm Panda
PTPW0006,Powder Paint RAL9003
AABC0494,Assembly Packet for 2500/33/415 Built Core
INAS0411,Insulation Packet for 2000/33/3.3 Assembly
INAS0535-2,Insulation Packet for 630/33/415 Assembly 2 New Design Ph2
TLMN0003,Paint Spray Gun
